/* DATA DESCRIPTION:
Citation:	WOCE Sea Surface Salinity, SSS (2005): Surface oceanographic data measured in the surface water of the Atlantic Ocean [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.314718
Keyword(s):	CO2BaseSleipner
Related to:	WOCE (2002): World Ocean Circulation Experiment, Global Data, Version 3.0. WOCE International Project Office, WOCE Report, Southampton, UK; published by U.S. National Oceanographic Data Center, Silver Spring, 180/02, DVD-ROM
Project(s):	World Ocean Circulation Experiment (WOCE) (URI: https://en.wikipedia.org/wiki/World_Ocean_Circulation_Experiment)
Coverage:	MEDIAN LATITUDE: 25.558145 * MEDIAN LONGITUDE: -35.178106 * SOUTH-BOUND LATITUDE: -34.600000 * WEST-BOUND LONGITUDE: -97.270000 * NORTH-BOUND LATITUDE: 67.900000 * EAST-BOUND LONGITUDE: 35.830000
	DATE/TIME START: 1990-01-01T00:30:00 * DATE/TIME END: 1998-12-31T23:30:00
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 5 m
Event(s):	NODC_SSS_Atlantic * DATE/TIME START: 1990-01-01T00:00:00 * DATE/TIME END: 1998-12-31T23:59:00 * METHOD/DEVICE: Thermosalinograph (TSG) * COMMENT: Position not given
Comment:	These data have been mainly collected on ships of opportunity (VOS). IRD has conducted this VOS network. Some other data have been retriewed from the NODC atlas (1998 onward).
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	DEPTH, water [m] (Depth water) * GEOCODE
	Temperature, water [°C] (Temp)
	Salinity (Sal)
	Reference/source (Reference)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	145855 data points
*/
Date/Time	Latitude	Longitude	Depth water [m]	Temp [°C]	Sal	Reference
1994-10-23T12:30	11.13	-63.62	0	27.50	36.949	SIRD
1994-10-23T12:30	11.13	-63.62	0	27.50	36.949	SIRD
1994-10-23T12:30	22.75	-53.22	0	28.30	37.189	SIRD
1994-10-23T14:30	43.96	-66.52	1	11.34	31.284	CNODC
1994-10-23T15:30	-0.60	7.90	0	26.30	34.914	SIRD
1994-10-23T17:30	44.17	-67.02	1	11.47	33.043	CNODC
1994-10-23T18:30	-1.40	8.40	0	26.50	34.817	SIRD
1994-10-23T18:30	3.90	-29.30	0	28.20	35.486	SIRD
1994-10-23T18:30	11.13	-65.10	0	29.00	36.154	SIRD
1994-10-23T18:30	11.13	-65.10	0	29.00	36.154	SIRD
1994-10-23T18:30	21.68	-54.53	0	28.70	36.886	SIRD
1994-10-23T18:30	28.30	-90.15	2	27.04	36.025	CNODC
1994-10-23T18:30	35.55	-39.25	0	24.80	36.510	SIRD
1994-10-23T19:30	44.23	-67.16	1	10.76	32.653	CNODC
1994-10-23T20:30	28.20	-90.06	1	27.46	36.054	CNODC
1994-10-23T21:30	44.03	-67.43	1	11.76	32.963	CNODC
1994-10-23T22:30	28.15	-90.02	1	26.75	34.797	CNODC
1994-10-23T23:30	28.10	-89.98	1	26.85	35.351	CNODC
1994-10-24T00:30	5.90	-28.40	0	28.00	35.481	SIRD
1994-10-24T00:30	10.87	-66.50	0	29.00	36.237	SIRD
1994-10-24T00:30	10.87	-66.50	0	29.00	36.237	SIRD
1994-10-24T00:30	20.62	-55.80	0	28.00	35.386	SIRD
1994-10-24T01:30	28.02	-89.91	1	26.13	32.432	CNODC
1994-10-24T02:30	44.13	-67.99	1	10.81	33.120	CNODC
1994-10-24T03:30	27.94	-89.82	1	27.22	35.992	CNODC
1994-10-24T05:30	43.92	-68.24	1	10.92	33.057	CNODC
1994-10-24T06:30	7.80	-27.50	0	28.40	35.488	SIRD
1994-10-24T06:30	10.63	-67.70	0	29.00	36.166	SIRD
1994-10-24T06:30	10.63	-67.70	0	29.00	36.166	SIRD
1994-10-24T06:30	19.55	-57.08	0	28.50	34.976	SIRD
1994-10-24T06:30	37.35	-36.43	0	23.80	36.156	SIRD
1994-10-24T07:30	43.86	-68.12	1	11.22	33.170	CNODC
1994-10-24T09:30	43.73	-67.87	1	11.65	33.121	CNODC
1994-10-24T12:30	18.50	-58.35	0	28.90	34.590	SIRD
1994-10-24T12:30	43.63	-67.95	1	11.28	33.057	CNODC
1994-10-24T14:30	43.50	-68.34	1	11.68	33.084	CNODC
1994-10-24T15:30	28.42	-89.66	1	25.95	32.512	CNODC
1994-10-24T16:30	28.42	-89.66	1	26.03	32.920	CNODC
1994-10-24T16:30	43.67	-68.30	1	11.29	33.128	CNODC
1994-10-24T17:30	28.42	-89.67	1	26.15	32.449	CNODC
1994-10-24T17:30	28.42	-89.66	1	26.06	32.943	CNODC
1994-10-24T18:30	6.50	-11.90	0	28.00	29.859	SIRD
1994-10-24T18:30	11.50	-25.80	0	27.70	35.815	SIRD
1994-10-24T18:30	17.43	-59.62	0	29.00	34.446	SIRD
1994-10-24T19:30	28.50	-89.64	1	26.17	31.848	CNODC
1994-10-24T19:30	43.84	-68.43	1	10.98	33.066	CNODC
1994-10-24T20:30	28.53	-89.64	1	26.03	29.351	CNODC
1994-10-24T21:30	28.57	-89.63	2	25.88	28.957	CNODC
1994-10-24T22:30	28.70	-89.60	0	25.71	28.781	CNODC
1994-10-24T23:30	43.88	-68.59	1	11.41	33.064	CNODC
1994-10-24T23:59	43.92	-68.81	1	11.70	32.865	CNODC
1994-10-25T00:30	13.40	-24.90	0	28.00	36.447	SIRD
1994-10-25T04:30	43.72	-69.27	1	11.89	32.728	CNODC
1994-10-25T06:30	-19.40	5.40	0	18.00	36.031	SIRD
1994-10-25T06:30	4.80	-9.30	0	26.80	34.095	SIRD
1994-10-25T06:30	11.35	-66.62	0	28.00	35.949	SIRD
1994-10-25T06:30	11.35	-66.62	0	28.00	35.949	SIRD
1994-10-25T09:30	-1.00	8.50	0	26.80	34.444	SIRD
1994-10-25T09:30	43.54	-69.06	1	11.15	32.968	CNODC
1994-10-25T12:30	12.10	-65.33	0	28.00	35.975	SIRD
1994-10-25T12:30	12.10	-65.33	0	28.00	35.975	SIRD
1994-10-25T12:30	43.24	-69.14	1	11.42	33.041	CNODC
1994-10-25T18:30	-17.10	3.40	0	19.00	35.882	SIRD
1994-10-25T18:30	-4.40	11.40	0	25.80	29.439	SIRD
1994-10-25T18:30	4.60	-6.00	0	27.00	33.857	SIRD
1994-10-25T18:30	12.87	-64.12	0	28.00	35.280	SIRD
1994-10-25T18:30	12.87	-64.12	0	28.00	35.280	SIRD
1994-10-25T18:30	18.80	-22.30	0	25.20	36.530	SIRD
1994-10-26T00:30	-15.80	2.70	0	19.50	36.367	SIRD
1994-10-26T00:30	13.63	-62.73	0	28.00	33.517	SIRD
1994-10-26T00:30	13.63	-62.73	0	28.00	33.517	SIRD
1994-10-26T03:30	42.83	-69.95	1	12.11	32.800	CNODC
1994-10-26T06:30	-14.30	1.40	0	19.50	36.689	SIRD
1994-10-26T06:30	14.30	-61.53	0	29.00	35.218	SIRD
1994-10-26T06:30	14.30	-61.37	0	29.00	35.218	SIRD
1994-10-26T12:30	-13.30	0.80	0	21.20	36.759	SIRD
1994-10-26T12:30	-0.30	8.80	0	26.50	33.846	SIRD
1994-10-26T18:30	-12.00	0.00	0	21.00	36.533	SIRD
1994-10-27T00:30	-10.80	-1.10	0	22.60	36.277	SIRD
1994-10-27T06:30	-9.30	-1.50	0	21.50	36.330	SIRD
1994-10-27T06:30	4.80	-1.70	0	26.00	33.414	SIRD
1994-10-27T06:30	15.25	-61.43	0	28.00	35.372	SIRD
1994-10-27T06:30	15.25	-61.43	0	28.00	35.372	SIRD
1994-10-27T12:30	-8.20	-3.00	0	23.20	36.243	SIRD
1994-10-27T18:30	-7.10	-3.40	0	22.00	36.282	SIRD
1994-10-27T18:30	5.50	0.80	0	28.00	33.323	SIRD
1994-10-28T00:30	-5.90	-4.80	0	23.60	36.530	SIRD
1994-10-28T06:30	-4.30	-5.40	0	23.00	36.050	SIRD
1994-10-28T12:30	-3.20	-6.30	0	25.20	35.930	SIRD
1994-10-28T18:30	-2.10	-7.60	0	25.00	35.970	SIRD
1994-10-28T18:30	0.12	-47.03	0	28.40	37.294	SIRD
1994-10-28T18:30	18.20	-38.70	0	26.80	37.071	SIRD
1994-10-28T23:59	0.70	-45.93	0	27.50	36.340	SIRD
1994-10-29T00:30	-0.80	-8.60	0	25.90	35.923	SIRD
1994-10-29T00:30	17.10	-39.80	0	26.90	36.968	SIRD
1994-10-29T06:30	0.20	-9.30	0	25.50	36.022	SIRD
1994-10-29T06:30	1.22	-44.95	0	27.00	36.197	SIRD
1994-10-29T06:30	15.35	-60.98	0	29.00	35.368	SIRD
1994-10-29T06:30	15.35	-60.98	0	29.00	35.368	SIRD
1994-10-29T06:30	16.10	-40.90	0	26.80	37.051	SIRD
1994-10-29T09:30	3.80	7.10	0	27.00	27.093	SIRD
1994-10-29T12:30	1.73	-43.93	0	27.80	36.290	SIRD
1994-10-29T12:30	1.80	-10.50	0	26.90	35.720	SIRD
1994-10-29T12:30	3.90	6.20	0	26.00	32.024	SIRD
1994-10-29T12:30	14.30	-60.03	0	29.00	35.296	SIRD
1994-10-29T12:30	14.30	-60.03	0	29.00	35.296	SIRD
1994-10-29T12:30	15.00	-41.90	0	27.30	37.049	SIRD
1994-10-29T18:30	2.27	-42.92	0	28.20	36.192	SIRD
1994-10-29T18:30	3.00	-11.20	0	27.00	35.236	SIRD
1994-10-29T18:30	4.30	4.80	0	27.00	23.778	SIRD
1994-10-29T18:30	13.17	-59.10	0	29.00	34.611	SIRD
1994-10-29T18:30	13.17	-59.10	0	29.00	34.611	SIRD
1994-10-29T18:30	14.00	-42.90	0	27.90	36.383	SIRD
1994-10-29T23:59	2.80	-41.85	0	28.20	36.131	SIRD
1994-10-30T00:30	4.30	-12.40	0	28.00	35.069	SIRD
1994-10-30T00:30	11.97	-58.03	0	28.00	34.462	SIRD
1994-10-30T00:30	11.97	-58.03	0	28.00	34.462	SIRD
1994-10-30T00:30	12.90	-44.10	0	27.80	36.562	SIRD
1994-10-30T06:30	1.30	6.70	0	26.50	30.649	SIRD
1994-10-30T06:30	3.43	-40.68	0	27.80	36.204	SIRD
1994-10-30T06:30	5.20	-13.10	0	27.00	34.607	SIRD
1994-10-30T06:30	10.97	-57.20	0	29.00	35.258	SIRD
1994-10-30T06:30	10.97	-57.20	0	29.00	35.258	SIRD
1994-10-30T06:30	11.80	-45.10	0	28.40	34.968	SIRD
1994-10-30T06:30	14.68	-60.35	0	28.50	35.053	SIRD
1994-10-30T12:30	4.00	-39.52	0	28.20	36.133	SIRD
1994-10-30T12:30	6.70	-14.10	0	28.40	34.246	SIRD
1994-10-30T12:30	9.87	-56.28	0	29.00	36.062	SIRD
1994-10-30T12:30	9.87	-56.28	0	29.00	36.062	SIRD
1994-10-30T12:30	10.80	-46.10	0	28.50	34.464	SIRD
1994-10-30T12:30	13.50	-59.32	0	28.50	34.280	SIRD
1994-10-30T12:30	29.23	-29.42	0	24.80	37.462	SIRD
1994-10-30T18:30	-1.50	8.60	0	26.20	34.727	SIRD
1994-10-30T18:30	4.68	-38.25	0	28.50	36.146	SIRD
1994-10-30T18:30	7.50	-15.00	0	26.00	33.418	SIRD
1994-10-30T18:30	8.83	-55.33	0	29.00	36.041	SIRD
1994-10-30T18:30	8.83	-55.33	0	29.00	36.041	SIRD
1994-10-30T18:30	9.70	-47.20	0	29.20	36.015	SIRD
1994-10-30T18:30	12.30	-58.28	0	27.80	34.247	SIRD
1994-10-30T23:59	5.33	-36.97	0	28.70	36.026	SIRD
1994-10-30T23:59	28.10	-32.77	0	24.80	37.470	SIRD
1994-10-31T00:30	7.58	-54.37	0	28.50	36.343	SIRD
1994-10-31T00:30	7.58	-54.37	0	28.50	36.343	SIRD
1994-10-31T00:30	8.60	-48.30	0	29.20	33.775	SIRD
1994-10-31T00:30	11.08	-57.25	0	28.50	34.566	SIRD
1994-10-31T06:30	-4.10	11.00	0	25.80	31.483	SIRD
1994-10-31T06:30	5.98	-35.70	0	27.80	35.400	SIRD
1994-10-31T06:30	6.65	-53.50	0	29.00	35.184	SIRD
1994-10-31T06:30	6.65	-53.50	0	29.00	35.184	SIRD
1994-10-31T06:30	7.60	-49.30	0	29.50	33.630	SIRD
1994-10-31T06:30	9.88	-57.23	0	28.80	35.897	SIRD
1994-10-31T07:30	47.55	-52.59	2	7.80	30.825	BNODC
1994-10-31T09:30	4.90	-2.80	0	27.00	30.202	SIRD
1994-10-31T12:30	5.70	-52.77	0	28.00	35.237	SIRD
1994-10-31T12:30	5.70	-52.77	0	28.00	35.237	SIRD
1994-10-31T12:30	6.60	-50.30	0	29.80	33.833	SIRD
1994-10-31T12:30	6.65	-34.38	0	29.00	35.425	SIRD
1994-10-31T12:30	8.68	-55.22	0	29.00	35.803	SIRD
1994-10-31T12:30	26.92	-35.98	0	26.30	37.718	SIRD
1994-10-31T16:30	26.27	-37.52	0	26.00	37.760	SIRD
1994-10-31T18:30	7.28	-33.12	0	29.80	35.618	SIRD
1994-10-31T23:59	7.90	-31.90	0	29.00	35.199	SIRD
1994-10-31T23:59	25.62	-39.08	0	26.00	37.725	SIRD
1994-10-31T23:59	32.16	-64.50	3	23.65	36.622	CNODC
1994-11-01T00:30	6.50	-51.20	0	28.80	27.280	SIRD
1994-11-01T06:30	-3.40	10.30	0	25.80	32.224	SIRD
1994-11-01T06:30	8.58	-30.53	0	28.60	35.145	SIRD
1994-11-01T06:30	25.02	-40.62	0	26.20	37.592	SIRD
1994-11-01T12:30	-19.30	4.30	0	18.00	35.889	SIRD
1994-11-01T12:30	9.17	-29.27	0	28.10	35.369	SIRD
1994-11-01T12:30	24.27	-42.18	0	26.30	37.607	SIRD
1994-11-01T18:30	-17.60	3.10	0	19.00	35.755	SIRD
1994-11-01T18:30	9.75	-28.12	0	27.70	35.234	SIRD
1994-11-01T18:30	23.60	-43.73	0	26.10	37.449	SIRD
1994-11-01T23:59	10.30	-26.97	0	28.00	35.186	SIRD
1994-11-01T23:59	22.88	-45.30	0	26.00	37.458	SIRD
1994-11-02T00:30	-16.30	2.00	0	19.00	36.061	SIRD
1994-11-02T06:30	-14.90	0.80	0	19.00	36.664	SIRD
1994-11-02T06:30	7.80	-50.30	0	28.20	31.514	SIRD
1994-11-02T06:30	10.87	-25.75	0	27.80	34.956	SIRD
1994-11-02T06:30	22.20	-46.73	0	26.10	37.570	SIRD
1994-11-02T12:30	-13.50	-0.20	0	19.00	36.505	SIRD
1994-11-02T12:30	4.70	-9.20	0	27.00	30.426	SIRD
1994-11-02T12:30	8.90	-49.50	0	28.60	35.118	SIRD
1994-11-02T12:30	11.43	-24.47	0	27.40	36.138	SIRD
1994-11-02T12:30	21.45	-48.17	0	26.30	37.545	SIRD
1994-11-02T15:30	5.20	-10.00	0	27.70	30.744	SIRD
1994-11-02T18:30	-12.00	-1.30	0	20.00	36.593	SIRD
1994-11-02T18:30	10.10	-48.70	0	23.30	37.132	SIRD
1994-11-02T18:30	11.97	-23.43	0	26.40	35.948	SIRD
1994-11-02T18:30	22.72	-49.62	0	27.00	37.424	SIRD
1994-11-02T23:59	12.42	-22.42	0	27.50	35.770	SIRD
1994-11-02T23:59	19.97	-51.07	0	27.20	37.439	SIRD
1994-11-03T00:30	-10.50	-2.60	0	22.00	36.376	SIRD
1994-11-03T00:30	11.20	-47.90	0	28.40	35.539	SIRD
1994-11-03T06:30	-9.00	-3.60	0	22.00	36.669	SIRD
1994-11-03T06:30	12.40	-47.10	0	28.20	35.757	SIRD
1994-11-03T06:30	19.17	-52.55	0	27.10	37.299	SIRD
1994-11-03T12:30	-7.50	-4.60	0	22.00	36.274	SIRD
1994-11-03T12:30	4.80	-51.25	0	29.00	25.556	SIRD
1994-11-03T12:30	13.40	-46.30	0	28.00	36.876	SIRD
1994-11-03T12:30	18.35	-54.00	0	27.50	37.279	SIRD
1994-11-03T18:30	-6.00	-5.70	0	23.00	36.131	SIRD
1994-11-03T18:30	3.77	-50.32	0	29.00	30.613	SIRD
1994-11-03T18:30	14.70	-45.60	0	27.70	36.951	SIRD
1994-11-03T18:30	17.57	-55.42	0	27.70	34.929	SIRD
1994-11-03T23:59	16.75	-56.82	0	28.00	34.930	SIRD
1994-11-04T00:30	-4.50	-6.80	0	24.00	35.976	SIRD
1994-11-04T00:30	2.70	-49.35	0	29.00	36.041	SIRD
1994-11-04T00:30	15.80	-45.00	0	27.30	37.151	SIRD
1994-11-04T06:30	-3.00	-7.90	0	24.00	35.984	SIRD
1994-11-04T06:30	1.70	-48.60	0	29.00	36.874	SIRD
1994-11-04T06:30	15.88	-58.25	0	28.00	35.079	SIRD
1994-11-04T06:30	17.10	-44.30	0	27.20	37.115	SIRD
1994-11-04T12:30	-1.60	-8.90	0	24.00	35.955	SIRD
1994-11-04T12:30	0.63	-47.82	0	29.50	35.017	SIRD
1994-11-04T12:30	15.03	-59.72	0	27.90	35.844	SIRD
1994-11-04T12:30	18.10	-43.60	0	26.80	36.980	SIRD
1994-11-04T18:30	0.00	-10.00	0	25.00	35.843	SIRD
1994-11-04T18:30	19.40	-43.00	0	26.80	37.258	SIRD
1994-11-05T00:30	1.50	-11.10	0	26.00	35.724	SIRD
1994-11-05T00:30	20.50	-42.30	0	26.60	37.509	SIRD
1994-11-05T06:30	3.00	-12.10	0	26.00	35.437	SIRD
1994-11-05T12:30	4.40	-13.20	0	27.00	34.624	SIRD
1994-11-05T12:30	8.58	-55.13	0	29.10	35.954	SIRD
1994-11-05T12:30	22.90	-40.80	0	26.30	37.780	SIRD
1994-11-05T18:30	3.70	6.40	0	26.80	25.919	SIRD
1994-11-05T18:30	5.80	-14.20	0	27.00	32.839	SIRD
1994-11-05T18:30	9.88	-56.23	0	29.40	35.989	SIRD
1994-11-06T00:30	7.30	-15.20	0	27.00	34.516	SIRD
1994-11-06T00:30	11.15	-57.32	0	28.50	34.882	SIRD
1994-11-06T06:30	4.20	2.40	0	27.30	34.555	SIRD
1994-11-06T06:30	8.80	-16.30	0	27.00	34.712	SIRD
1994-11-06T06:30	12.45	-58.42	0	28.50	33.997	SIRD
1994-11-06T12:30	10.20	-17.30	0	28.00	34.738	SIRD
1994-11-06T18:30	4.50	-0.70	0	28.00	34.154	SIRD
1994-11-06T18:30	12.00	-17.70	0	28.00	32.019	SIRD
1994-11-07T09:30	47.55	-52.59	5	6.59	31.299	BNODC
1994-11-08T15:30	50.35	-2.55	0	14.39	35.090	CNODC
1994-11-08T18:30	5.10	-4.20	0	28.00	33.563	SIRD
1994-11-08T19:30	50.25	-3.38	0	13.99	35.050	CNODC
1994-11-08T22:30	40.49	-68.95	1	11.30	33.098	CNODC
1994-11-08T23:30	47.54	-52.59	4	6.33	31.091	BNODC
1994-11-09T06:30	17.75	-59.58	0	28.40	34.675	SIRD
1994-11-09T06:30	41.53	-68.99	1	11.29	33.095	CNODC
1994-11-09T08:30	49.80	-3.27	0	13.69	35.190	CNODC
1994-11-09T11:30	49.82	-4.13	0	13.31	35.180	CNODC
1994-11-09T12:30	18.92	-58.45	0	27.80	34.768	SIRD
1994-11-09T14:30	41.29	-68.60	1	12.25	33.000	CNODC
1994-11-09T14:30	50.13	-4.45	0	13.61	35.160	CNODC
1994-11-09T18:30	20.15	-57.27	0	28.50	35.453	SIRD
1994-11-09T18:30	41.39	-68.30	1	13.49	32.696	CNODC
1994-11-09T19:30	49.60	-5.45	0	12.93	35.210	CNODC
1994-11-09T22:30	49.75	-6.18	0	12.30	35.190	CNODC
1994-11-09T23:59	18.40	-56.97	0	27.20	37.107	SIRD
1994-11-10T00:30	21.42	-56.12	0	26.50	35.976	SIRD
1994-11-10T02:30	41.86	-68.30	1	12.08	32.916	CNODC
1994-11-10T06:30	22.62	-54.88	0	27.80	36.565	SIRD
1994-11-10T08:30	48.77	-6.32	0	12.98	35.270	CNODC
1994-11-10T12:30	19.70	-54.60	0	27.00	36.079	SIRD
1994-11-10T12:30	23.82	-53.63	0	27.30	36.958	SIRD
1994-11-10T12:30	41.83	-68.00	1	11.71	32.912	CNODC
1994-11-10T13:30	48.65	-7.37	0	13.39	35.420	CNODC
1994-11-10T15:30	17.70	-17.90	0	25.00	36.007	SIRD
1994-11-10T17:30	41.80	-67.73	1	11.93	32.851	CNODC
1994-11-10T17:30	48.18	-7.33	0	13.31	35.470	CNODC
1994-11-10T18:30	17.20	-17.90	0	25.20	36.047	SIRD
1994-11-10T18:30	25.03	-52.38	0	27.40	37.231	SIRD
1994-11-10T19:30	48.03	-6.70	0	13.23	35.460	CNODC
1994-11-10T21:30	16.50	-17.90	0	26.30	35.908	SIRD
1994-11-10T23:59	20.95	-52.08	0		35.966	SIRD
1994-11-11T00:30	16.00	-17.90	0	26.50	36.035	SIRD
1994-11-11T00:30	26.25	-51.07	0	26.10	37.068	SIRD
1994-11-11T02:30	46.63	-7.28	0	14.38	35.520	CNODC
1994-11-11T03:30	15.30	-17.90	0	27.00	33.956	SIRD
1994-11-11T04:30	46.92	-6.98	0	13.88	35.480	CNODC
1994-11-11T05:30	47.08	-6.95	0	14.30	35.510	CNODC
1994-11-11T05:30	47.15	-6.88	0	13.98	35.480	CNODC
1994-11-11T06:30	0.33	-47.63	0	29.00	36.547	SIRD
1994-11-11T06:30	4.30	-7.80	0	27.50	31.998	SIRD
1994-11-11T06:30	14.70	-17.80	0	27.40	33.507	SIRD
1994-11-11T06:30	21.60	-50.70	0	26.00	37.227	SIRD
1994-11-11T06:30	28.27	-49.73	0	26.40	37.189	SIRD
1994-11-11T06:30	47.22	-6.82	0	13.54	35.480	CNODC
1994-11-11T06:30	47.28	-6.78	0	13.39	35.460	CNODC
1994-11-11T07:30	47.35	-6.83	0	13.60	35.490	CNODC
1994-11-11T08:30	47.45	-6.67	0	13.30	35.460	CNODC
1994-11-11T08:30	47.50	-6.60	0	12.90	35.440	CNODC
1994-11-11T09:30	14.10	-17.80	0	28.30	32.837	SIRD
1994-11-11T09:30	47.58	-6.53	0	13.15	35.460	CNODC
1994-11-11T09:30	47.65	-6.47	0	13.15	35.460	CNODC
1994-11-11T10:30	47.80	-6.38	0	13.25	35.470	CNODC
1994-11-11T11:30	47.97	-6.28	0	13.21	35.450	CNODC
1994-11-11T12:30	1.63	-48.55	0	28.00	34.591	SIRD
1994-11-11T12:30	13.60	-17.80	0	28.60	33.227	SIRD
1994-11-11T12:30	22.30	-49.22	0	26.00	37.204	SIRD
1994-11-11T12:30	28.68	-48.60	0	26.00	37.015	SIRD
1994-11-11T15:30	13.00	-17.80	0	28.80	33.599	SIRD
1994-11-11T18:30	2.83	-49.48	0	28.00	36.433	SIRD
1994-11-11T18:30	5.00	-10.60	0	28.20	34.721	SIRD
1994-11-11T18:30	12.40	-17.70	0	28.90	33.992	SIRD
1994-11-11T18:30	22.93	-47.90	0	26.00	37.645	SIRD
1994-11-11T18:30	29.83	-47.12	0	26.30	36.936	SIRD
1994-11-11T21:30	11.80	-17.70	0	28.80	32.387	SIRD
1994-11-11T23:59	23.43	-46.70	0	25.90	37.630	SIRD
1994-11-12T00:30	4.00	-50.45	0	29.00	27.242	SIRD
1994-11-12T00:30	11.20	-17.60	0	29.10	32.499	SIRD
1994-11-12T00:30	30.97	-45.62	0	25.10	36.876	SIRD
1994-11-12T03:30	10.70	-17.30	0	29.00	33.772	SIRD
1994-11-12T06:30	5.18	-51.62	0	28.00	26.010	SIRD
1994-11-12T06:30	7.40	-13.80	0	28.00	28.031	SIRD
1994-11-12T06:30	10.20	-17.10	0	28.80	33.045	SIRD
1994-11-12T06:30	24.15	-45.10	0	25.90	37.631	SIRD
1994-11-12T06:30	32.08	-44.10	0	24.70	36.715	SIRD
1994-11-12T09:30	9.70	-16.70	0	28.80	34.761	SIRD
1994-11-12T12:30	6.25	-52.58	0	28.00	33.825	SIRD
1994-11-12T12:30	8.40	-14.60	0	28.50	34.763	SIRD
1994-11-12T12:30	9.30	-16.20	0	28.60	33.989	SIRD
1994-11-12T12:30	24.80	-43.57	0	25.80	37.630	SIRD
1994-11-12T13:30	41.73	-69.78	1	11.37	32.579	CNODC
1994-11-12T15:30	8.90	-15.70	0	28.80	33.037	SIRD
1994-11-12T18:30	7.38	-53.85	0	29.00	34.654	SIRD
1994-11-12T18:30	8.60	-15.30	0	28.90	34.216	SIRD
1994-11-12T18:30	9.60	-15.70	0	29.00	31.440	SIRD
1994-11-12T18:30	25.42	-42.10	0	25.80	37.458	SIRD
1994-11-12T18:30	34.70	-46.60	0	22.50	36.203	SIRD
1994-11-12T21:30	4.40	4.50	0	28.00	25.309	SIRD
1994-11-12T21:30	8.10	-14.80	0	28.80	34.814	SIRD
1994-11-12T22:30	42.33	-69.67	1	10.43	33.207	CNODC
1994-11-13T00:30	7.80	-14.40	0	28.80	34.952	SIRD
1994-11-13T00:30	7.92	-54.35	0	29.00	35.256	SIRD
1994-11-13T03:30	7.60	-13.90	0	28.70	34.404	SIRD
1994-11-13T06:30	2.30	5.50	0	27.60	31.601	SIRD
1994-11-13T06:30	7.00	-13.50	0	28.40	33.054	SIRD
1994-11-13T06:30	9.37	-55.93	0	29.00	35.811	SIRD
1994-11-13T06:30	12.10	-17.30	0	28.00	32.167	SIRD
1994-11-13T06:30	26.63	-38.97	0	25.80	37.433	SIRD
1994-11-13T09:30	1.60	6.40	0	27.50	31.649	SIRD
1994-11-13T09:30	6.70	-13.00	0	28.80	31.672	SIRD
1994-11-13T12:30	0.40	7.00	0	27.50	32.988	SIRD
1994-11-13T12:30	6.40	-12.50	0	28.70	31.819	SIRD
1994-11-13T12:30	10.38	-56.92	0	30.00	35.158	SIRD
1994-11-13T12:30	27.23	-37.23	0	25.00	37.356	SIRD
1994-11-13T15:30	0.00	7.30	0	27.30	34.747	SIRD
1994-11-13T15:30	6.10	-12.00	0	28.80	34.253	SIRD
1994-11-13T18:30	-0.60	8.00	0	27.30	34.064	SIRD
1994-11-13T18:30	5.80	-11.50	0	28.60	34.430	SIRD
1994-11-13T18:30	11.42	-58.00	0	30.00	35.091	SIRD
1994-11-13T18:30	34.00	-55.50	0	22.50	36.400	SIRD
1994-11-13T21:30	-1.30	8.40	0	26.80	34.362	SIRD
1994-11-13T21:30	5.30	-11.00	0	28.40	34.457	SIRD
1994-11-13T23:59	28.33	-34.00	0	24.80	33.518	SIRD
1994-11-14T00:30	5.30	-10.60	0	28.20	34.775	SIRD
1994-11-14T00:30	12.62	-59.22	0	29.00	34.793	SIRD
1994-11-14T03:30	5.00	-10.10	0	28.30	34.261	SIRD
1994-11-14T06:30	-3.10	10.00	0	27.00	30.857	SIRD
1994-11-14T06:30	4.70	-9.60	0	28.20	34.287	SIRD
1994-11-14T06:30	13.62	-60.25	0	29.00	35.096	SIRD
1994-11-14T06:30	14.80	-17.60	0	25.00	35.586	SIRD
1994-11-14T08:30	47.70	-5.67	0	13.40	35.280	CNODC
1994-11-14T09:30	4.40	-9.00	0	28.20	34.198	SIRD
1994-11-14T12:30	-4.10	11.10	0	27.30	27.355	SIRD
1994-11-14T12:30	4.20	-8.50	0	28.40	33.876	SIRD
1994-11-14T12:30	40.87	-68.69	1	13.49	32.979	CNODC
1994-11-14T13:30	47.35	-6.15	0	13.00	35.370	CNODC
1994-11-14T15:30	4.10	-7.90	0	28.60	33.598	SIRD
1994-11-14T17:30	40.85	-68.69	1	13.38	32.899	CNODC
1994-11-14T17:30	47.58	-6.68	0	13.02	35.440	CNODC
1994-11-14T18:30	4.00	-7.40	0	28.80	33.493	SIRD
1994-11-14T18:30	18.00	-17.60	0	24.80	36.333	SIRD
1994-11-14T18:30	33.20	-65.00	0	22.80	36.310	SIRD
1994-11-14T20:30	47.62	-7.12	0	13.04	35.420	CNODC
1994-11-14T21:30	4.00	-6.80	0	27.70	33.271	SIRD
